stock_id,trade_date,dealer_net,foreign_net,investment_trust_net,institutional_net,margin_balance,short_balance,margin_change,short_change,securities_lending,updated_at
3653,2016-01-04,-1000.0,-24000.0,0.0,-25000.0,3073.0,41.0,,,,2026-07-24T11:49:07.744419+08:00
3653,2016-01-05,1000.0,-10000.0,0.0,-9000.0,3064.0,39.0,-9.0,-2.0,,2026-07-24T11:49:07.744419+08:00
3653,2016-01-06,0.0,-21000.0,0.0,-21000.0,3054.0,34.0,-10.0,-5.0,,2026-07-24T11:49:07.744419+08:00
3653,2016-01-07,7000.0,-26000.0,0.0,-19000.0,2954.0,29.0,-100.0,-5.0,,2026-07-24T11:49:07.744419+08:00
3653,2016-01-08,-7000.0,17000.0,0.0,10000.0,2907.0,36.0,-47.0,7.0,,2026-07-24T11:49:07.744419+08:00
3653,2016-01-11,-1000.0,-18000.0,0.0,-19000.0,2897.0,39.0,-10.0,3.0,,2026-07-24T11:49:07.744419+08:00
3653,2016-01-12,-3000.0,-23000.0,0.0,-26000.0,2814.0,38.0,-83.0,-1.0,,2026-07-24T11:49:07.744419+08:00
3653,2016-01-13,-2000.0,-6000.0,0.0,-8000.0,2796.0,37.0,-18.0,-1.0,,2026-07-24T11:49:07.744419+08:00
3653,2016-01-14,4000.0,-14000.0,0.0,-10000.0,2759.0,32.0,-37.0,-5.0,,2026-07-24T11:49:07.744419+08:00
3653,2016-01-15,-2000.0,-11000.0,0.0,-13000.0,2711.0,22.0,-48.0,-10.0,,2026-07-24T11:49:07.744419+08:00
3653,2016-01-18,-5000.0,4000.0,0.0,-1000.0,2717.0,20.0,6.0,-2.0,,2026-07-24T11:49:07.744419+08:00
3653,2016-01-19,-2000.0,7000.0,0.0,5000.0,2701.0,20.0,-16.0,0.0,,2026-07-24T11:49:07.744419+08:00
3653,2016-01-20,-5000.0,17000.0,0.0,12000.0,2684.0,30.0,-17.0,10.0,,2026-07-24T11:49:07.744419+08:00
3653,2016-01-21,3000.0,5000.0,0.0,8000.0,2702.0,30.0,18.0,0.0,,2026-07-24T11:49:07.744419+08:00
3653,2016-01-22,0.0,8000.0,0.0,8000.0,2690.0,30.0,-12.0,0.0,,2026-07-24T11:49:07.744419+08:00
3653,2016-01-25,-2000.0,15000.0,0.0,13000.0,2683.0,31.0,-7.0,1.0,,2026-07-24T11:49:07.744419+08:00
3653,2016-01-26,16000.0,3000.0,0.0,19000.0,2661.0,31.0,-22.0,0.0,,2026-07-24T11:49:07.744419+08:00
3653,2016-01-27,1000.0,4000.0,0.0,5000.0,2634.0,31.0,-27.0,0.0,,2026-07-24T11:49:07.744419+08:00
3653,2016-01-28,-1000.0,3000.0,0.0,2000.0,2604.0,32.0,-30.0,1.0,,2026-07-24T11:49:07.744419+08:00
3653,2016-01-29,-7000.0,13000.0,0.0,6000.0,2591.0,31.0,-13.0,-1.0,,2026-07-24T11:49:07.744419+08:00
3653,2016-01-30,3000.0,0.0,0.0,3000.0,2588.0,31.0,-3.0,0.0,,2026-07-24T11:49:07.744419+08:00
3653,2016-02-01,-2000.0,7000.0,0.0,5000.0,2584.0,31.0,-4.0,0.0,,2026-07-24T11:49:07.744419+08:00
3653,2016-02-02,-1000.0,7000.0,0.0,6000.0,2580.0,31.0,-4.0,0.0,,2026-07-24T11:49:07.744419+08:00
3653,2016-02-03,0.0,6000.0,0.0,6000.0,2559.0,31.0,-21.0,0.0,,2026-07-24T11:49:07.744419+08:00
3653,2016-02-05,-8000.0,7000.0,0.0,-1000.0,,,,,,2026-07-24T11:49:07.744419+08:00
3653,2016-02-15,-1000.0,7000.0,0.0,6000.0,2533.0,30.0,,,,2026-07-24T11:49:07.744419+08:00
3653,2016-02-16,8000.0,25000.0,0.0,33000.0,2545.0,30.0,12.0,0.0,,2026-07-24T11:49:07.744419+08:00
3653,2016-02-17,2000.0,8000.0,0.0,10000.0,2543.0,30.0,-2.0,0.0,,2026-07-24T11:49:07.744419+08:00
3653,2016-02-18,-4000.0,34000.0,0.0,30000.0,2613.0,35.0,70.0,5.0,,2026-07-24T11:49:07.744419+08:00
3653,2016-02-19,0.0,-27000.0,0.0,-27000.0,2631.0,38.0,18.0,3.0,,2026-07-24T11:49:07.744419+08:00
3653,2016-02-22,0.0,5000.0,0.0,5000.0,2635.0,37.0,4.0,-1.0,,2026-07-24T11:49:07.744419+08:00
3653,2016-02-23,-1000.0,13000.0,0.0,12000.0,2640.0,37.0,5.0,0.0,,2026-07-24T11:49:07.744419+08:00
3653,2016-02-24,3000.0,6000.0,0.0,9000.0,2618.0,36.0,-22.0,-1.0,,2026-07-24T11:49:07.744419+08:00
3653,2016-02-25,3000.0,15000.0,0.0,18000.0,2615.0,35.0,-3.0,-1.0,,2026-07-24T11:49:07.744419+08:00
3653,2016-02-26,0.0,11000.0,0.0,11000.0,2603.0,35.0,-12.0,0.0,,2026-07-24T11:49:07.744419+08:00
3653,2016-03-01,-5000.0,142000.0,0.0,137000.0,2769.0,46.0,166.0,11.0,,2026-07-24T11:49:07.744419+08:00
3653,2016-03-02,-1000.0,-129000.0,0.0,-130000.0,2640.0,53.0,-129.0,7.0,,2026-07-24T11:49:07.744419+08:00
3653,2016-03-03,-5000.0,-10000.0,0.0,-15000.0,2634.0,48.0,-6.0,-5.0,,2026-07-24T11:49:07.744419+08:00
3653,2016-03-04,-1000.0,7000.0,0.0,6000.0,2560.0,48.0,-74.0,0.0,,2026-07-24T11:49:07.744419+08:00
3653,2016-03-07,-2000.0,37000.0,0.0,35000.0,2518.0,48.0,-42.0,0.0,,2026-07-24T11:49:07.744419+08:00
3653,2016-03-08,-3000.0,30000.0,0.0,27000.0,2465.0,48.0,-53.0,0.0,,2026-07-24T11:49:07.744419+08:00
3653,2016-03-09,0.0,13000.0,0.0,13000.0,2463.0,48.0,-2.0,0.0,,2026-07-24T11:49:07.744419+08:00
3653,2016-03-10,5000.0,18000.0,0.0,23000.0,2455.0,48.0,-8.0,0.0,,2026-07-24T11:49:07.744419+08:00
3653,2016-03-11,0.0,5000.0,0.0,5000.0,2437.0,48.0,-18.0,0.0,,2026-07-24T11:49:07.744419+08:00
3653,2016-03-14,1000.0,1348.0,0.0,2348.0,2406.0,49.0,-31.0,1.0,,2026-07-24T11:49:07.744419+08:00
3653,2016-03-15,0.0,4000.0,0.0,4000.0,2308.0,25.0,-98.0,-24.0,,2026-07-24T11:49:07.744419+08:00
3653,2016-03-16,5000.0,10652.0,0.0,15652.0,2245.0,27.0,-63.0,2.0,,2026-07-24T11:49:07.744419+08:00
3653,2016-03-17,0.0,-5000.0,0.0,-5000.0,2227.0,22.0,-18.0,-5.0,,2026-07-24T11:49:07.744419+08:00
3653,2016-03-18,-1000.0,8000.0,0.0,7000.0,2188.0,22.0,-39.0,0.0,,2026-07-24T11:49:07.744419+08:00
3653,2016-03-21,-4000.0,72000.0,0.0,68000.0,2182.0,22.0,-6.0,0.0,,2026-07-24T11:49:07.744419+08:00
3653,2016-03-22,0.0,-5000.0,0.0,-5000.0,2229.0,21.0,47.0,-1.0,,2026-07-24T11:49:07.744419+08:00
3653,2016-03-23,9000.0,24000.0,0.0,33000.0,2182.0,19.0,-47.0,-2.0,,2026-07-24T11:49:07.744419+08:00
3653,2016-03-24,0.0,50000.0,0.0,50000.0,2169.0,15.0,-13.0,-4.0,,2026-07-24T11:49:07.744419+08:00
3653,2016-03-25,0.0,-29000.0,0.0,-29000.0,2165.0,1.0,-4.0,-14.0,,2026-07-24T11:49:07.744419+08:00
3653,2016-03-28,0.0,10000.0,0.0,10000.0,2134.0,1.0,-31.0,0.0,,2026-07-24T11:49:07.744419+08:00
3653,2016-03-29,0.0,-17000.0,0.0,-17000.0,2115.0,0.0,-19.0,-1.0,,2026-07-24T11:49:07.744419+08:00
3653,2016-03-30,0.0,4000.0,0.0,4000.0,2117.0,0.0,2.0,0.0,,2026-07-24T11:49:07.744419+08:00
3653,2016-03-31,4000.0,25000.0,0.0,29000.0,2115.0,0.0,-2.0,0.0,,2026-07-24T11:49:07.744419+08:00
3653,2016-04-01,12000.0,17000.0,0.0,29000.0,2108.0,0.0,-7.0,0.0,,2026-07-24T11:49:07.744419+08:00
3653,2016-04-06,-1000.0,-7000.0,0.0,-8000.0,2063.0,0.0,-45.0,0.0,,2026-07-24T11:49:07.744419+08:00
