stock_id,trade_date,dealer_net,foreign_net,investment_trust_net,institutional_net,margin_balance,short_balance,margin_change,short_change,securities_lending,updated_at
6505,2016-01-04,-11000,-678096,204000,-485096,1216.0,108.0,,,,2026-07-24T11:49:13.251026+08:00
6505,2016-01-05,169000,-566146,62000,-335146,1207.0,105.0,-9.0,-3.0,,2026-07-24T11:49:13.251026+08:00
6505,2016-01-06,17000,258568,-27000,248568,1219.0,110.0,12.0,5.0,,2026-07-24T11:49:13.251026+08:00
6505,2016-01-07,126000,-2821123,119000,-2576123,1003.0,81.0,-216.0,-29.0,,2026-07-24T11:49:13.251026+08:00
6505,2016-01-08,17000,-1000343,161000,-822343,994.0,81.0,-9.0,0.0,,2026-07-24T11:49:13.251026+08:00
6505,2016-01-11,-21000,-871136,596000,-296136,968.0,84.0,-26.0,3.0,,2026-07-24T11:49:13.251026+08:00
6505,2016-01-12,66000,-377000,516000,205000,856.0,101.0,-112.0,17.0,,2026-07-24T11:49:13.251026+08:00
6505,2016-01-13,-214000,3926360,787000,4499360,624.0,123.0,-232.0,22.0,,2026-07-24T11:49:13.251026+08:00
6505,2016-01-14,-4000,3166286,-22000,3140286,640.0,130.0,16.0,7.0,,2026-07-24T11:49:13.251026+08:00
6505,2016-01-15,-41000,1053529,328000,1340529,589.0,132.0,-51.0,2.0,,2026-07-24T11:49:13.251026+08:00
6505,2016-01-18,92000,1510384,-126000,1476384,589.0,137.0,0.0,5.0,,2026-07-24T11:49:13.251026+08:00
6505,2016-01-19,28000,228486,410000,666486,595.0,127.0,6.0,-10.0,,2026-07-24T11:49:13.251026+08:00
6505,2016-01-20,-64000,1185072,281000,1402072,547.0,146.0,-48.0,19.0,,2026-07-24T11:49:13.251026+08:00
6505,2016-01-21,0,1118000,665000,1783000,562.0,150.0,15.0,4.0,,2026-07-24T11:49:13.251026+08:00
6505,2016-01-22,48000,1122000,173000,1343000,1357.0,142.0,795.0,-8.0,,2026-07-24T11:49:13.251026+08:00
6505,2016-01-25,187000,2205000,-2000,2390000,1362.0,148.0,5.0,6.0,,2026-07-24T11:49:13.251026+08:00
6505,2016-01-26,40000,1308671,0,1348671,1358.0,146.0,-4.0,-2.0,,2026-07-24T11:49:13.251026+08:00
6505,2016-01-27,10000,1736168,0,1746168,1357.0,160.0,-1.0,14.0,,2026-07-24T11:49:13.251026+08:00
6505,2016-01-28,0,1193340,0,1193340,1448.0,160.0,91.0,0.0,,2026-07-24T11:49:13.251026+08:00
