stock_id,trade_date,dealer_net,foreign_net,investment_trust_net,institutional_net,margin_balance,short_balance,margin_change,short_change,securities_lending,updated_at
922,2023-03-24,,,,,0.0,0.0,,,,2026-07-24T11:48:33.887586+08:00
922,2023-03-27,9399901.0,13000.0,0.0,9412901.0,118.0,0.0,118.0,0.0,,2026-07-24T11:48:33.887586+08:00
922,2023-03-28,-5827830.0,-120000.0,0.0,-5947830.0,140.0,0.0,22.0,0.0,,2026-07-24T11:48:33.887586+08:00
922,2023-03-29,-8294527.0,0.0,0.0,-8294527.0,182.0,1.0,42.0,1.0,,2026-07-24T11:48:33.887586+08:00
922,2023-03-30,1430664.0,1000.0,0.0,1431664.0,229.0,1.0,47.0,0.0,,2026-07-24T11:48:33.887586+08:00
922,2023-03-31,2276316.0,2000.0,0.0,2278316.0,201.0,1.0,-28.0,0.0,,2026-07-24T11:48:33.887586+08:00
922,2023-04-06,-3461053.0,-2370990.0,0.0,-5832043.0,226.0,2.0,25.0,1.0,,2026-07-24T11:48:33.887586+08:00
922,2023-04-07,-1953425.0,149335.0,0.0,-1804090.0,227.0,6.0,1.0,4.0,,2026-07-24T11:48:33.887586+08:00
922,2023-04-10,-356665.0,0.0,0.0,-356665.0,229.0,6.0,2.0,0.0,,2026-07-24T11:48:33.887586+08:00
922,2023-04-11,1143739.0,-136000.0,0.0,1007739.0,220.0,6.0,-9.0,0.0,,2026-07-24T11:48:33.887586+08:00
922,2023-04-12,-373029.0,-756000.0,0.0,-1129029.0,223.0,6.0,3.0,0.0,,2026-07-24T11:48:33.887586+08:00
922,2023-04-13,-1278784.0,-6662500.0,0.0,-7941284.0,224.0,6.0,1.0,0.0,,2026-07-24T11:48:33.887586+08:00
922,2023-04-14,3001214.0,-125000.0,0.0,2876214.0,202.0,6.0,-22.0,0.0,,2026-07-24T11:48:33.887586+08:00
922,2023-04-17,-455047.0,-459900.0,0.0,-914947.0,193.0,7.0,-9.0,1.0,,2026-07-24T11:48:33.887586+08:00
922,2023-04-18,936456.0,-4311000.0,0.0,-3374544.0,196.0,7.0,3.0,0.0,,2026-07-24T11:48:33.887586+08:00
922,2023-04-19,-1155134.0,-5110000.0,0.0,-6265134.0,211.0,6.0,15.0,-1.0,,2026-07-24T11:48:33.887586+08:00
922,2023-04-20,3644557.0,-6660000.0,0.0,-3015443.0,214.0,6.0,3.0,0.0,,2026-07-24T11:48:33.887586+08:00
922,2023-04-21,-1867540.0,-719000.0,0.0,-2586540.0,218.0,6.0,4.0,0.0,,2026-07-24T11:48:33.887586+08:00
922,2023-04-24,1140405.0,-1004000.0,0.0,136405.0,220.0,6.0,2.0,0.0,,2026-07-24T11:48:33.887586+08:00
922,2023-04-25,1193078.0,-4697000.0,0.0,-3503922.0,235.0,6.0,15.0,0.0,,2026-07-24T11:48:33.887586+08:00
922,2023-04-26,492182.0,-280000.0,0.0,212182.0,250.0,6.0,15.0,0.0,,2026-07-24T11:48:33.887586+08:00
922,2023-04-27,223631.0,26000.0,0.0,249631.0,257.0,6.0,7.0,0.0,,2026-07-24T11:48:33.887586+08:00
922,2023-04-28,214945.0,-27000.0,0.0,187945.0,271.0,6.0,14.0,0.0,,2026-07-24T11:48:33.887586+08:00
922,2023-05-02,-32846.0,0.0,0.0,-32846.0,279.0,6.0,8.0,0.0,,2026-07-24T11:48:33.887586+08:00
922,2023-05-03,-233944.0,0.0,0.0,-233944.0,297.0,6.0,18.0,0.0,,2026-07-24T11:48:33.887586+08:00
922,2023-05-04,836703.0,0.0,0.0,836703.0,289.0,6.0,-8.0,0.0,,2026-07-24T11:48:33.887586+08:00
