stock_id,trade_date,dealer_net,foreign_net,investment_trust_net,institutional_net,margin_balance,short_balance,margin_change,short_change,securities_lending,updated_at
713,2016-02-05,11000.0,0.0,0.0,11000.0,,,,,,2026-07-24T11:48:17.859516+08:00
713,2017-09-26,,,,,0.0,0.0,,,,2026-07-24T11:48:17.859516+08:00
713,2017-09-27,151000.0,0.0,0.0,151000.0,0.0,0.0,0.0,0.0,,2026-07-24T11:48:17.859516+08:00
713,2017-09-28,-193000.0,400000.0,0.0,207000.0,0.0,0.0,0.0,0.0,,2026-07-24T11:48:17.859516+08:00
713,2017-09-29,213000.0,0.0,0.0,213000.0,2.0,0.0,2.0,0.0,,2026-07-24T11:48:17.859516+08:00
713,2017-09-30,46000.0,0.0,0.0,46000.0,2.0,0.0,0.0,0.0,,2026-07-24T11:48:17.859516+08:00
713,2017-10-02,229000.0,0.0,0.0,229000.0,2.0,0.0,0.0,0.0,,2026-07-24T11:48:17.859516+08:00
713,2017-10-03,81000.0,0.0,0.0,81000.0,1.0,0.0,-1.0,0.0,,2026-07-24T11:48:17.859516+08:00
713,2017-10-05,-3294000.0,0.0,0.0,-3294000.0,1.0,0.0,0.0,0.0,,2026-07-24T11:48:17.859516+08:00
713,2017-10-06,-40000.0,24000.0,0.0,-16000.0,11.0,0.0,10.0,0.0,,2026-07-24T11:48:17.859516+08:00
713,2017-10-11,-3149000.0,0.0,0.0,-3149000.0,11.0,0.0,0.0,0.0,,2026-07-24T11:48:17.859516+08:00
713,2017-10-12,112000.0,0.0,0.0,112000.0,11.0,0.0,0.0,0.0,,2026-07-24T11:48:17.859516+08:00
713,2017-10-13,-3144000.0,0.0,0.0,-3144000.0,11.0,0.0,0.0,0.0,,2026-07-24T11:48:17.859516+08:00
713,2017-10-16,-1613000.0,0.0,0.0,-1613000.0,9.0,0.0,-2.0,0.0,,2026-07-24T11:48:17.859516+08:00
713,2017-10-17,-119000.0,0.0,0.0,-119000.0,9.0,0.0,0.0,0.0,,2026-07-24T11:48:17.859516+08:00
713,2017-10-18,-440000.0,0.0,0.0,-440000.0,9.0,0.0,0.0,0.0,,2026-07-24T11:48:17.859516+08:00
713,2017-10-19,-254000.0,0.0,0.0,-254000.0,8.0,0.0,-1.0,0.0,,2026-07-24T11:48:17.859516+08:00
713,2017-10-20,-20000.0,0.0,0.0,-20000.0,8.0,0.0,0.0,0.0,,2026-07-24T11:48:17.859516+08:00
713,2017-10-23,-9000.0,0.0,0.0,-9000.0,8.0,0.0,0.0,0.0,,2026-07-24T11:48:17.859516+08:00
713,2017-10-24,106000.0,0.0,0.0,106000.0,8.0,0.0,0.0,0.0,,2026-07-24T11:48:17.859516+08:00
713,2017-10-25,-21000.0,0.0,0.0,-21000.0,8.0,0.0,0.0,0.0,,2026-07-24T11:48:17.859516+08:00
713,2017-10-26,-42000.0,0.0,0.0,-42000.0,8.0,0.0,0.0,0.0,,2026-07-24T11:48:17.859516+08:00
713,2017-10-27,-166000.0,0.0,0.0,-166000.0,10.0,0.0,2.0,0.0,,2026-07-24T11:48:17.859516+08:00
713,2017-10-30,-13000.0,0.0,0.0,-13000.0,10.0,0.0,0.0,0.0,,2026-07-24T11:48:17.859516+08:00
713,2017-10-31,-12000.0,0.0,0.0,-12000.0,8.0,0.0,-2.0,0.0,,2026-07-24T11:48:17.859516+08:00
713,2017-11-01,-31000.0,0.0,0.0,-31000.0,8.0,0.0,0.0,0.0,,2026-07-24T11:48:17.859516+08:00
713,2017-11-02,-32000.0,0.0,0.0,-32000.0,8.0,0.0,0.0,0.0,,2026-07-24T11:48:17.859516+08:00
713,2017-11-03,-28000.0,0.0,0.0,-28000.0,8.0,0.0,0.0,0.0,,2026-07-24T11:48:17.859516+08:00
713,2017-11-06,-55000.0,0.0,0.0,-55000.0,8.0,0.0,0.0,0.0,,2026-07-24T11:48:17.859516+08:00
713,2017-11-07,23000.0,0.0,0.0,23000.0,8.0,0.0,0.0,0.0,,2026-07-24T11:48:17.859516+08:00
713,2017-11-08,-14000.0,0.0,0.0,-14000.0,8.0,0.0,0.0,0.0,,2026-07-24T11:48:17.859516+08:00
713,2017-11-09,-34000.0,0.0,0.0,-34000.0,8.0,0.0,0.0,0.0,,2026-07-24T11:48:17.859516+08:00
713,2017-11-10,-309000.0,0.0,0.0,-309000.0,8.0,0.0,0.0,0.0,,2026-07-24T11:48:17.859516+08:00
713,2017-11-13,-13000.0,0.0,0.0,-13000.0,8.0,0.0,0.0,0.0,,2026-07-24T11:48:17.859516+08:00
713,2017-11-14,-117000.0,0.0,0.0,-117000.0,8.0,0.0,0.0,0.0,,2026-07-24T11:48:17.859516+08:00
713,2017-11-15,31000.0,0.0,0.0,31000.0,8.0,0.0,0.0,0.0,,2026-07-24T11:48:17.859516+08:00
713,2017-11-16,-220000.0,0.0,0.0,-220000.0,8.0,0.0,0.0,0.0,,2026-07-24T11:48:17.859516+08:00
713,2017-11-17,-3000.0,0.0,0.0,-3000.0,8.0,0.0,0.0,0.0,,2026-07-24T11:48:17.859516+08:00
713,2017-11-20,15000.0,0.0,0.0,15000.0,8.0,0.0,0.0,0.0,,2026-07-24T11:48:17.859516+08:00
713,2017-11-21,20000.0,0.0,0.0,20000.0,8.0,0.0,0.0,0.0,,2026-07-24T11:48:17.859516+08:00
713,2017-11-22,-13000.0,0.0,0.0,-13000.0,8.0,0.0,0.0,0.0,,2026-07-24T11:48:17.859516+08:00
713,2017-11-23,40000.0,0.0,0.0,40000.0,8.0,0.0,0.0,0.0,,2026-07-24T11:48:17.859516+08:00
713,2017-11-24,14000.0,0.0,0.0,14000.0,8.0,0.0,0.0,0.0,,2026-07-24T11:48:17.859516+08:00
713,2017-11-27,4000.0,0.0,0.0,4000.0,8.0,0.0,0.0,0.0,,2026-07-24T11:48:17.859516+08:00
713,2017-11-28,-75000.0,0.0,0.0,-75000.0,9.0,0.0,1.0,0.0,,2026-07-24T11:48:17.859516+08:00
713,2017-11-29,-165000.0,0.0,0.0,-165000.0,8.0,0.0,-1.0,0.0,,2026-07-24T11:48:17.859516+08:00
713,2017-11-30,-128000.0,0.0,0.0,-128000.0,8.0,0.0,0.0,0.0,,2026-07-24T11:48:17.859516+08:00
713,2017-12-01,-48000.0,0.0,0.0,-48000.0,8.0,0.0,0.0,0.0,,2026-07-24T11:48:17.859516+08:00
713,2017-12-04,-11000.0,0.0,0.0,-11000.0,8.0,0.0,0.0,0.0,,2026-07-24T11:48:17.859516+08:00
713,2017-12-05,-12000.0,0.0,0.0,-12000.0,8.0,0.0,0.0,0.0,,2026-07-24T11:48:17.859516+08:00
713,2017-12-06,-218000.0,0.0,0.0,-218000.0,8.0,0.0,0.0,0.0,,2026-07-24T11:48:17.859516+08:00
713,2017-12-07,-114000.0,0.0,0.0,-114000.0,9.0,0.0,1.0,0.0,,2026-07-24T11:48:17.859516+08:00
713,2017-12-08,-101000.0,0.0,0.0,-101000.0,9.0,0.0,0.0,0.0,,2026-07-24T11:48:17.859516+08:00
713,2017-12-11,-2000.0,0.0,0.0,-2000.0,9.0,0.0,0.0,0.0,,2026-07-24T11:48:17.859516+08:00
713,2017-12-12,-5000.0,0.0,0.0,-5000.0,9.0,0.0,0.0,0.0,,2026-07-24T11:48:17.859516+08:00
713,2017-12-13,-8000.0,0.0,0.0,-8000.0,9.0,0.0,0.0,0.0,,2026-07-24T11:48:17.859516+08:00
713,2017-12-14,6000.0,0.0,0.0,6000.0,9.0,0.0,0.0,0.0,,2026-07-24T11:48:17.859516+08:00
713,2017-12-15,-3000.0,0.0,0.0,-3000.0,9.0,0.0,0.0,0.0,,2026-07-24T11:48:17.859516+08:00
713,2017-12-18,11000.0,0.0,0.0,11000.0,9.0,0.0,0.0,0.0,,2026-07-24T11:48:17.859516+08:00
713,2017-12-19,-6000.0,0.0,0.0,-6000.0,9.0,0.0,0.0,0.0,,2026-07-24T11:48:17.859516+08:00
713,2017-12-20,-4000.0,0.0,0.0,-4000.0,9.0,0.0,0.0,0.0,,2026-07-24T11:48:17.859516+08:00
713,2017-12-21,4000.0,0.0,0.0,4000.0,9.0,0.0,0.0,0.0,,2026-07-24T11:48:17.859516+08:00
713,2017-12-22,-7000.0,0.0,0.0,-7000.0,9.0,0.0,0.0,0.0,,2026-07-24T11:48:17.859516+08:00
713,2017-12-25,-2000.0,0.0,0.0,-2000.0,9.0,0.0,0.0,0.0,,2026-07-24T11:48:17.859516+08:00
713,2017-12-26,-91000.0,0.0,0.0,-91000.0,9.0,0.0,0.0,0.0,,2026-07-24T11:48:17.859516+08:00
713,2017-12-27,38000.0,0.0,0.0,38000.0,9.0,0.0,0.0,0.0,,2026-07-24T11:48:17.859516+08:00
713,2017-12-28,14000.0,0.0,0.0,14000.0,9.0,0.0,0.0,0.0,,2026-07-24T11:48:17.859516+08:00
713,2017-12-29,29000.0,0.0,0.0,29000.0,9.0,0.0,0.0,0.0,,2026-07-24T11:48:17.859516+08:00
713,2018-01-02,-81000.0,0.0,0.0,-81000.0,9.0,0.0,0.0,0.0,,2026-07-24T11:48:17.859516+08:00
713,2018-01-03,193000.0,0.0,0.0,193000.0,9.0,0.0,0.0,0.0,,2026-07-24T11:48:17.859516+08:00
713,2018-01-04,107000.0,0.0,0.0,107000.0,9.0,0.0,0.0,0.0,,2026-07-24T11:48:17.859516+08:00
713,2018-01-05,16000.0,0.0,0.0,16000.0,8.0,0.0,-1.0,0.0,,2026-07-24T11:48:17.859516+08:00
713,2018-01-08,65000.0,0.0,0.0,65000.0,8.0,0.0,0.0,0.0,,2026-07-24T11:48:17.859516+08:00
713,2018-01-09,211000.0,0.0,0.0,211000.0,8.0,0.0,0.0,0.0,,2026-07-24T11:48:17.859516+08:00
713,2018-01-10,-89000.0,0.0,0.0,-89000.0,8.0,0.0,0.0,0.0,,2026-07-24T11:48:17.859516+08:00
713,2018-01-11,-1000.0,0.0,0.0,-1000.0,8.0,0.0,0.0,0.0,,2026-07-24T11:48:17.859516+08:00
713,2018-01-12,73000.0,0.0,0.0,73000.0,8.0,0.0,0.0,0.0,,2026-07-24T11:48:17.859516+08:00
713,2018-01-15,46000.0,0.0,0.0,46000.0,8.0,0.0,0.0,0.0,,2026-07-24T11:48:17.859516+08:00
713,2018-01-16,126000.0,0.0,0.0,126000.0,8.0,0.0,0.0,0.0,,2026-07-24T11:48:17.859516+08:00
713,2018-01-17,79000.0,0.0,0.0,79000.0,8.0,0.0,0.0,0.0,,2026-07-24T11:48:17.859516+08:00
713,2018-01-18,6000.0,0.0,0.0,6000.0,8.0,0.0,0.0,0.0,,2026-07-24T11:48:17.859516+08:00
713,2018-01-19,-114000.0,0.0,0.0,-114000.0,8.0,0.0,0.0,0.0,,2026-07-24T11:48:17.859516+08:00
713,2018-01-22,-96000.0,0.0,0.0,-96000.0,8.0,0.0,0.0,0.0,,2026-07-24T11:48:17.859516+08:00
713,2018-01-23,-40000.0,0.0,0.0,-40000.0,2.0,0.0,-6.0,0.0,,2026-07-24T11:48:17.859516+08:00
713,2018-01-24,33000.0,0.0,0.0,33000.0,2.0,0.0,0.0,0.0,,2026-07-24T11:48:17.859516+08:00
713,2018-01-25,41000.0,0.0,0.0,41000.0,2.0,0.0,0.0,0.0,,2026-07-24T11:48:17.859516+08:00
713,2018-01-26,11000.0,0.0,0.0,11000.0,2.0,0.0,0.0,0.0,,2026-07-24T11:48:17.859516+08:00
713,2018-01-29,24000.0,0.0,0.0,24000.0,2.0,0.0,0.0,0.0,,2026-07-24T11:48:17.859516+08:00
713,2018-01-30,3000.0,0.0,0.0,3000.0,2.0,0.0,0.0,0.0,,2026-07-24T11:48:17.859516+08:00
713,2018-01-31,9000.0,0.0,0.0,9000.0,2.0,0.0,0.0,0.0,,2026-07-24T11:48:17.859516+08:00
713,2018-02-01,15000.0,0.0,0.0,15000.0,2.0,0.0,0.0,0.0,,2026-07-24T11:48:17.859516+08:00
713,2018-02-02,-6000.0,0.0,0.0,-6000.0,2.0,0.0,0.0,0.0,,2026-07-24T11:48:17.859516+08:00
713,2018-02-05,-11000.0,0.0,0.0,-11000.0,2.0,0.0,0.0,0.0,,2026-07-24T11:48:17.859516+08:00
713,2018-02-06,-1453000.0,0.0,0.0,-1453000.0,2.0,0.0,0.0,0.0,,2026-07-24T11:48:17.859516+08:00
713,2018-02-07,2000.0,0.0,0.0,2000.0,2.0,0.0,0.0,0.0,,2026-07-24T11:48:17.859516+08:00
713,2018-02-08,-60000.0,0.0,0.0,-60000.0,2.0,0.0,0.0,0.0,,2026-07-24T11:48:17.859516+08:00
713,2018-02-09,-58000.0,0.0,0.0,-58000.0,2.0,0.0,0.0,0.0,,2026-07-24T11:48:17.859516+08:00
713,2018-02-12,-6000.0,0.0,0.0,-6000.0,2.0,0.0,0.0,0.0,,2026-07-24T11:48:17.859516+08:00
713,2018-02-21,56000.0,0.0,0.0,56000.0,2.0,0.0,0.0,0.0,,2026-07-24T11:48:17.859516+08:00
713,2018-02-22,1681000.0,0.0,0.0,1681000.0,2.0,0.0,0.0,0.0,,2026-07-24T11:48:17.859516+08:00
713,2018-02-23,1790000.0,0.0,0.0,1790000.0,2.0,0.0,0.0,0.0,,2026-07-24T11:48:17.859516+08:00
713,2018-02-26,3497000.0,0.0,0.0,3497000.0,2.0,0.0,0.0,0.0,,2026-07-24T11:48:17.859516+08:00
713,2018-02-27,3480000.0,0.0,0.0,3480000.0,2.0,0.0,0.0,0.0,,2026-07-24T11:48:17.859516+08:00
713,2018-03-01,3482000.0,0.0,0.0,3482000.0,2.0,0.0,0.0,0.0,,2026-07-24T11:48:17.859516+08:00
713,2018-03-02,3455000.0,0.0,0.0,3455000.0,2.0,0.0,0.0,0.0,,2026-07-24T11:48:17.859516+08:00
713,2018-03-05,959000.0,0.0,0.0,959000.0,2.0,0.0,0.0,0.0,,2026-07-24T11:48:17.859516+08:00
713,2018-03-06,-6000.0,0.0,0.0,-6000.0,2.0,0.0,0.0,0.0,,2026-07-24T11:48:17.859516+08:00
713,2018-03-07,1000.0,0.0,0.0,1000.0,2.0,0.0,0.0,0.0,,2026-07-24T11:48:17.859516+08:00
713,2018-03-08,5000.0,0.0,0.0,5000.0,2.0,0.0,0.0,0.0,,2026-07-24T11:48:17.859516+08:00
713,2018-03-09,3510000.0,0.0,0.0,3510000.0,2.0,0.0,0.0,0.0,,2026-07-24T11:48:17.859516+08:00
713,2018-03-12,5202000.0,0.0,0.0,5202000.0,2.0,0.0,0.0,0.0,,2026-07-24T11:48:17.859516+08:00
713,2018-03-13,3277000.0,0.0,0.0,3277000.0,2.0,0.0,0.0,0.0,,2026-07-24T11:48:17.859516+08:00
713,2018-03-14,3116000.0,0.0,0.0,3116000.0,2.0,0.0,0.0,0.0,,2026-07-24T11:48:17.859516+08:00
713,2018-03-15,2000.0,0.0,0.0,2000.0,2.0,0.0,0.0,0.0,,2026-07-24T11:48:17.859516+08:00
713,2018-03-16,-1000.0,0.0,0.0,-1000.0,2.0,0.0,0.0,0.0,,2026-07-24T11:48:17.859516+08:00
713,2018-03-19,3298000.0,0.0,0.0,3298000.0,2.0,0.0,0.0,0.0,,2026-07-24T11:48:17.859516+08:00
713,2018-03-20,5405000.0,0.0,0.0,5405000.0,2.0,0.0,0.0,0.0,,2026-07-24T11:48:17.859516+08:00
713,2018-03-21,3333000.0,0.0,0.0,3333000.0,2.0,0.0,0.0,0.0,,2026-07-24T11:48:17.859516+08:00
713,2018-03-22,3299000.0,0.0,0.0,3299000.0,2.0,0.0,0.0,0.0,,2026-07-24T11:48:17.859516+08:00
713,2018-03-23,-41000.0,0.0,0.0,-41000.0,2.0,0.0,0.0,0.0,,2026-07-24T11:48:17.859516+08:00
713,2018-03-26,45000.0,0.0,0.0,45000.0,2.0,0.0,0.0,0.0,,2026-07-24T11:48:17.859516+08:00
713,2018-03-27,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,2026-07-24T11:48:17.859516+08:00
713,2018-03-28,-2000.0,0.0,0.0,-2000.0,2.0,0.0,0.0,0.0,,2026-07-24T11:48:17.859516+08:00
713,2018-03-29,1000.0,0.0,0.0,1000.0,2.0,0.0,0.0,0.0,,2026-07-24T11:48:17.859516+08:00
