stock_id,trade_date,adjusted_close,close,high,low,open,volume,updated_at
2357.TW,2024-07-17,441.3581848144531,493.5,502.0,491.5,500.0,2188082,2026-07-19T00:14:20.849518+08:00
2357.TW,2024-07-18,442.2525634765625,494.5,496.5,486.0,489.0,3098222,2026-07-19T00:14:20.849518+08:00
2357.TW,2024-07-19,430.6260681152344,481.5,494.5,481.0,493.5,2595508,2026-07-19T00:14:20.849518+08:00
2357.TW,2024-07-22,418.5524597167969,468.0,480.5,459.5,480.0,3292018,2026-07-19T00:14:20.849518+08:00
2357.TW,2024-07-23,427.94305419921875,478.5,479.0,472.0,472.0,1911507,2026-07-19T00:14:20.849518+08:00
2357.TW,2024-07-26,409.6090393066406,458.0,472.0,447.5,471.0,6158929,2026-07-19T00:14:20.849518+08:00
2357.TW,2024-07-29,397.535400390625,444.5,461.5,443.0,461.5,3770303,2026-07-19T00:14:20.849518+08:00
2357.TW,2024-07-30,399.7712707519531,447.0,447.0,433.0,444.0,4200532,2026-07-19T00:14:20.849518+08:00
2357.TW,2024-07-31,407.8203430175781,456.0,457.0,443.0,445.0,4000476,2026-07-19T00:14:20.849518+08:00
2357.TW,2024-08-01,440.0166931152344,492.0,492.0,469.0,470.0,7227971,2026-07-19T00:14:20.849518+08:00
2357.TW,2024-08-02,422.1298522949219,472.0,487.0,468.0,478.5,5348631,2026-07-19T00:14:20.849518+08:00
2357.TW,2024-08-05,387.2504577636719,433.0,452.5,426.0,450.0,5362336,2026-07-19T00:14:20.849518+08:00
2357.TW,2024-08-06,389.4862976074219,435.5,454.5,422.0,454.5,4877706,2026-07-19T00:14:20.849518+08:00
2357.TW,2024-08-07,419.8939514160156,469.5,473.5,433.0,433.5,6050377,2026-07-19T00:14:20.849518+08:00
2357.TW,2024-08-08,448.9601135253906,502.0,513.0,494.5,509.0,16712890,2026-07-19T00:14:20.849518+08:00
2357.TW,2024-08-09,451.6431579589844,505.0,511.0,497.0,509.0,8428625,2026-07-19T00:14:20.849518+08:00
2357.TW,2024-08-12,446.277099609375,499.0,512.0,496.5,507.0,4793973,2026-07-19T00:14:20.849518+08:00
2357.TW,2024-08-13,447.17144775390625,500.0,509.0,496.0,501.0,3973754,2026-07-19T00:14:20.849518+08:00
2357.TW,2024-08-14,456.1148681640625,510.0,511.0,500.0,506.0,4793249,2026-07-19T00:14:20.849518+08:00
2357.TW,2024-08-15,458.7978820800781,513.0,518.0,505.0,512.0,3613055,2026-07-19T00:14:20.849518+08:00
2357.TW,2024-08-16,464.1639404296875,519.0,522.0,515.0,522.0,3174232,2026-07-19T00:14:20.849518+08:00
2357.TW,2024-08-19,468.63568115234375,524.0,531.0,516.0,521.0,3245503,2026-07-19T00:14:20.849518+08:00
2357.TW,2024-08-20,464.1639404296875,519.0,525.0,518.0,523.0,3528877,2026-07-19T00:14:20.849518+08:00
2357.TW,2024-08-21,462.3752746582031,517.0,524.0,511.0,524.0,3224484,2026-07-19T00:14:20.849518+08:00
2357.TW,2024-08-22,463.26959228515625,518.0,520.0,513.0,518.0,1441912,2026-07-19T00:14:20.849518+08:00
2357.TW,2024-08-23,464.1639404296875,519.0,519.0,508.0,512.0,1702806,2026-07-19T00:14:20.849518+08:00
2357.TW,2024-08-26,488.3112487792969,546.0,564.0,530.0,539.0,11402310,2026-07-19T00:14:20.849518+08:00
2357.TW,2024-08-27,495.4659423828125,554.0,562.0,542.0,542.0,6246653,2026-07-19T00:14:20.849518+08:00
2357.TW,2024-08-28,493.6772766113281,552.0,556.0,543.0,555.0,2345933,2026-07-19T00:14:20.849518+08:00
2357.TW,2024-08-29,490.09991455078125,548.0,552.0,540.0,542.0,3442385,2026-07-19T00:14:20.849518+08:00
2357.TW,2024-08-30,480.2621154785156,537.0,556.0,537.0,547.0,4065286,2026-07-19T00:14:20.849518+08:00
