stock_id,trade_date,adjusted_close,close,high,low,open,volume,updated_at
2308.TW,2024-07-22,365.06298828125,373.5,396.0,372.0,394.5,16977855,2026-07-21T15:57:11.082137+08:00
2308.TW,2024-07-23,380.7015686035156,389.5,391.0,378.5,380.0,10284203,2026-07-21T15:57:11.082137+08:00
2308.TW,2024-07-26,379.2354431152344,388.0,390.0,369.0,371.0,15418212,2026-07-21T15:57:11.082137+08:00
2308.TW,2024-07-29,387.05474853515625,396.0,405.0,393.0,397.5,12455583,2026-07-21T15:57:11.082137+08:00
2308.TW,2024-07-30,390.9643859863281,400.0,400.0,389.0,396.0,9070732,2026-07-21T15:57:11.082137+08:00
2308.TW,2024-07-31,405.1368408203125,414.5,418.0,400.0,403.0,17954450,2026-07-21T15:57:11.082137+08:00
2308.TW,2024-08-01,414.4222412109375,424.0,427.0,415.0,423.0,21610324,2026-07-21T15:57:11.082137+08:00
2308.TW,2024-08-02,381.19024658203125,390.0,405.0,389.0,392.5,21524543,2026-07-21T15:57:11.082137+08:00
2308.TW,2024-08-05,343.07122802734375,351.0,360.0,351.0,351.0,22193364,2026-07-21T15:57:11.082137+08:00
2308.TW,2024-08-06,364.57427978515625,373.0,377.0,347.0,370.0,22656609,2026-07-21T15:57:11.082137+08:00
2308.TW,2024-08-07,370.9274597167969,379.5,389.0,373.5,375.0,15060540,2026-07-21T15:57:11.082137+08:00
2308.TW,2024-08-08,368.4839172363281,377.0,386.5,373.5,380.0,13918520,2026-07-21T15:57:11.082137+08:00
2308.TW,2024-08-09,378.7467346191406,387.5,397.5,383.5,383.5,14785272,2026-07-21T15:57:11.082137+08:00
2308.TW,2024-08-12,389.9869689941406,399.0,407.0,395.0,404.0,13303160,2026-07-21T15:57:11.082137+08:00
2308.TW,2024-08-13,390.4756774902344,399.5,406.0,396.0,405.5,6194292,2026-07-21T15:57:11.082137+08:00
2308.TW,2024-08-14,399.7610778808594,409.0,412.5,402.5,405.0,8988188,2026-07-21T15:57:11.082137+08:00
2308.TW,2024-08-15,399.7610778808594,409.0,413.5,406.0,413.5,7223463,2026-07-21T15:57:11.082137+08:00
2308.TW,2024-08-16,401.7159118652344,411.0,417.0,409.0,416.0,8601345,2026-07-21T15:57:11.082137+08:00
2308.TW,2024-08-19,395.36273193359375,404.5,410.5,404.0,407.0,6549779,2026-07-21T15:57:11.082137+08:00
2308.TW,2024-08-20,393.40789794921875,402.5,412.0,402.0,408.0,5535444,2026-07-21T15:57:11.082137+08:00
2308.TW,2024-08-21,390.9643859863281,400.0,407.0,397.0,399.0,11392681,2026-07-21T15:57:11.082137+08:00
2308.TW,2024-08-22,392.919189453125,402.0,403.5,399.5,400.0,4367333,2026-07-21T15:57:11.082137+08:00
2308.TW,2024-08-23,392.919189453125,402.0,403.0,396.5,400.0,4590172,2026-07-21T15:57:11.082137+08:00
2308.TW,2024-08-26,386.07733154296875,395.0,408.0,394.0,405.0,6359095,2026-07-21T15:57:11.082137+08:00
2308.TW,2024-08-27,390.9643859863281,400.0,400.0,390.5,391.0,3095579,2026-07-21T15:57:11.082137+08:00
2308.TW,2024-08-28,391.4530944824219,400.5,400.5,394.5,400.0,3109258,2026-07-21T15:57:11.082137+08:00
2308.TW,2024-08-29,388.5208435058594,397.5,400.0,392.5,394.0,3811373,2026-07-21T15:57:11.082137+08:00
2308.TW,2024-08-30,390.4756774902344,399.5,405.5,399.5,403.0,9353162,2026-07-21T15:57:11.082137+08:00
2308.TW,2024-09-02,385.5885925292969,394.5,405.0,392.0,405.0,6586239,2026-07-21T15:57:11.082137+08:00
2308.TW,2024-09-03,383.6337890625,392.5,397.0,392.0,394.5,5984980,2026-07-21T15:57:11.082137+08:00
2308.TW,2024-09-04,363.59686279296875,372.0,379.0,364.0,372.5,12529472,2026-07-21T15:57:11.082137+08:00
2308.TW,2024-09-05,360.6646423339844,369.0,381.0,368.5,375.0,7722618,2026-07-21T15:57:11.082137+08:00
2308.TW,2024-09-06,367.017822265625,375.5,377.0,369.0,370.5,7390351,2026-07-21T15:57:11.082137+08:00
2308.TW,2024-09-09,354.31146240234375,362.5,366.0,358.5,359.0,9215501,2026-07-21T15:57:11.082137+08:00
2308.TW,2024-09-10,360.6646423339844,369.0,371.5,365.5,366.5,7282460,2026-07-21T15:57:11.082137+08:00
2308.TW,2024-09-11,356.26629638671875,364.5,369.0,360.5,365.0,8409792,2026-07-21T15:57:11.082137+08:00
2308.TW,2024-09-12,380.2128601074219,389.0,389.5,376.0,377.0,8894805,2026-07-21T15:57:11.082137+08:00
2308.TW,2024-09-13,376.30322265625,385.0,392.5,382.0,392.5,4663800,2026-07-21T15:57:11.082137+08:00
2308.TW,2024-09-16,376.7919006347656,385.5,389.0,381.0,385.0,3624545,2026-07-21T15:57:11.082137+08:00
2308.TW,2024-09-18,371.4161682128906,380.0,385.0,376.5,381.0,6556263,2026-07-21T15:57:11.082137+08:00
2308.TW,2024-09-19,382.6564025878906,391.5,391.5,382.5,382.5,7207787,2026-07-21T15:57:11.082137+08:00
2308.TW,2024-09-20,378.258056640625,387.0,397.5,387.0,395.0,9136601,2026-07-21T15:57:11.082137+08:00
2308.TW,2024-09-23,381.678955078125,390.5,393.5,389.0,392.5,5020496,2026-07-21T15:57:11.082137+08:00
2308.TW,2024-09-24,388.0321350097656,397.0,397.0,387.0,390.5,3850774,2026-07-21T15:57:11.082137+08:00
2308.TW,2024-09-25,389.0095520019531,398.0,401.5,395.0,395.0,8606574,2026-07-21T15:57:11.082137+08:00
2308.TW,2024-09-26,387.05474853515625,396.0,399.0,394.0,394.0,7370610,2026-07-21T15:57:11.082137+08:00
2308.TW,2024-09-27,390.9643859863281,400.0,404.0,397.5,398.0,8232728,2026-07-21T15:57:11.082137+08:00
2308.TW,2024-09-30,371.9048767089844,380.5,395.0,380.5,389.5,8344665,2026-07-21T15:57:11.082137+08:00
2308.TW,2024-10-01,375.81451416015625,384.5,388.0,379.5,379.5,5868987,2026-07-21T15:57:11.082137+08:00
2308.TW,2024-10-04,357.7323913574219,366.0,376.5,366.0,372.0,16627056,2026-07-21T15:57:11.082137+08:00
2308.TW,2024-10-07,364.0855712890625,372.5,377.5,363.5,371.5,15414148,2026-07-21T15:57:11.082137+08:00
2308.TW,2024-10-08,373.3709716796875,382.0,382.0,370.0,371.0,10171348,2026-07-21T15:57:11.082137+08:00
2308.TW,2024-10-09,372.88226318359375,381.5,387.5,379.0,387.0,9331512,2026-07-21T15:57:11.082137+08:00
2308.TW,2024-10-11,371.4161682128906,380.0,386.5,378.5,381.0,5817406,2026-07-21T15:57:11.082137+08:00
2308.TW,2024-10-14,378.7467346191406,387.5,389.0,376.5,376.5,6546725,2026-07-21T15:57:11.082137+08:00
2308.TW,2024-10-15,389.49822998046875,398.5,400.5,387.5,388.0,11524844,2026-07-21T15:57:11.082137+08:00
2308.TW,2024-10-16,380.2128601074219,389.0,396.0,387.0,393.0,9403088,2026-07-21T15:57:11.082137+08:00
2308.TW,2024-10-17,383.14508056640625,392.0,394.5,385.5,394.5,6769479,2026-07-21T15:57:11.082137+08:00
2308.TW,2024-10-18,392.919189453125,402.0,405.0,395.0,397.0,12959796,2026-07-21T15:57:11.082137+08:00
2308.TW,2024-10-21,390.9643859863281,400.0,404.0,397.5,403.0,5116616,2026-07-21T15:57:11.082137+08:00
2308.TW,2024-10-22,395.36273193359375,404.5,404.5,396.0,400.0,6272355,2026-07-21T15:57:11.082137+08:00
2308.TW,2024-10-23,389.49822998046875,398.5,401.5,397.0,400.0,3487185,2026-07-21T15:57:11.082137+08:00
2308.TW,2024-10-24,384.6112060546875,393.5,398.5,393.5,395.0,5396460,2026-07-21T15:57:11.082137+08:00
2308.TW,2024-10-25,392.919189453125,402.0,402.0,393.0,393.0,6453110,2026-07-21T15:57:11.082137+08:00
2308.TW,2024-10-28,395.8514099121094,405.0,413.0,401.5,404.0,8652651,2026-07-21T15:57:11.082137+08:00
2308.TW,2024-10-29,396.8288269042969,406.0,406.0,396.5,401.5,8256951,2026-07-21T15:57:11.082137+08:00
2308.TW,2024-10-30,394.8740234375,404.0,407.5,399.0,407.0,11943686,2026-07-21T15:57:11.082137+08:00
2308.TW,2024-11-01,381.678955078125,390.5,396.0,381.0,381.0,13189106,2026-07-21T15:57:11.082137+08:00
2308.TW,2024-11-04,386.07733154296875,395.0,395.0,388.0,388.0,8698905,2026-07-21T15:57:11.082137+08:00
2308.TW,2024-11-05,389.49822998046875,398.5,403.0,391.0,392.0,5569740,2026-07-21T15:57:11.082137+08:00
2308.TW,2024-11-06,393.8966064453125,403.0,403.0,395.0,396.0,7211207,2026-07-21T15:57:11.082137+08:00
2308.TW,2024-11-07,389.9869689941406,399.0,403.0,397.0,403.0,6116649,2026-07-21T15:57:11.082137+08:00
2308.TW,2024-11-08,390.9643859863281,400.0,403.0,398.0,400.0,6679657,2026-07-21T15:57:11.082137+08:00
2308.TW,2024-11-11,391.9417724609375,401.0,402.0,396.5,400.0,6098507,2026-07-21T15:57:11.082137+08:00
2308.TW,2024-11-12,388.0321350097656,397.0,409.0,395.5,400.0,12544916,2026-07-21T15:57:11.082137+08:00
2308.TW,2024-11-13,384.6112060546875,393.5,397.0,391.5,392.0,6205958,2026-07-21T15:57:11.082137+08:00
2308.TW,2024-11-14,380.2128601074219,389.0,395.5,386.0,395.0,6985748,2026-07-21T15:57:11.082137+08:00
2308.TW,2024-11-15,377.2806091308594,386.0,393.5,386.0,392.0,5062478,2026-07-21T15:57:11.082137+08:00
2308.TW,2024-11-18,377.7693176269531,386.5,389.0,383.5,386.5,4209054,2026-07-21T15:57:11.082137+08:00
2308.TW,2024-11-19,379.2354431152344,388.0,388.0,382.0,385.0,5048593,2026-07-21T15:57:11.082137+08:00
2308.TW,2024-11-20,377.7693176269531,386.5,386.5,386.5,386.5,6252197,2026-07-21T15:57:11.082137+08:00
